10288,10289
10288,10350
10290,10578
10291,10323
10292,10293
10292,10209
10292,10264
10293,10510
10293,10825
10295,10296
10297,10250
10297,10249
10298,10299
10298,10327
10300,10257
10303,10304
10303,10322
10303,10756
10303,10757
10303,10787
10303,10802
10305,10300
10306,10177
10306,10512
10306,10642
10306,10052
10307,10045
10307,10319
10307,10386
10307,10075
10310,10291
10311,10312
10313,10153
10313,10067
10313,10089
10313,10235
10314,10035
10319,10710
10323,10026
10323,10008
10323,10668
10324,10325
10325,10363
10328,10329
10328,10609
10328,10288
10329,10701
10331,10005
10331,10038
10331,10394
10338,10339
10338,10590
10338,10594
10338,10596
10338,10740
10340,10021
10340,10359
10340,10061
10340,10751
10343,10737
10343,10822
10344,10035
10351,10352
10351,10415
10351,10724
10351,10029
10351,10768
10353,10354
10355,10356
10360,10114
10360,10380
10361,10362
10364,10035
10366,10017
10367,10368
10367,10398
10367,10608
10370,10278
10372,10017
10373,10129
10373,10439
10373,10078
10373,10523
10373,10547
10373,10556
10373,10683
10373,10738
10373,10772
10373,10808
10373,10813
10373,10426
10374,10211
10374,10321
10374,10540
10374,10271
10374,10027
10375,10035
10377,10378
10377,10795
10382,10383
10382,10801
10384,10025
10386,10710
10394,10395
10394,10440
10396,10397
10396,10662
10397,10070
10397,10037
10399,10025
10405,10017
10407,10408
10407,10684
10409,10017
10413,10414
10416,10115
10416,10193
10417,10017
10418,10067
10418,10235
10418,10089
10418,10153
10419,10516
10419,10588
10419,10608
10419,10728
10419,10743
10419,10367
10419,10763
10419,10771
10421,10025
10423,10326
10424,10425
10426,10427
10427,10431
10428,10429
10428,10437
10428,10454
10428,10748
10428,10765
10428,10809
10441,10017
10442,10443
10445,10446
10445,10643
10445,10717
10445,10733
10446,10575
10447,10448
10447,10604
10447,10647
10448,10430
10448,10204
10448,10565
10449,10025
10451,10452
10458,10017
10459,10346
10461,10035
10462,10463
10464,10465
10465,10492
10467,10350
10469,10114
10471,10017
10474,10475
10474,10597
10474,10820
10476,10035
10477,10478
10477,10650
10477,10626
10480,10247
10480,10179
10480,10617
10480,10635
10480,10092
10483,10017
10484,10485
10489,10349
10489,10114
10491,10025
10493,10494
10496,10497
10496,10352
10506,10370
10507,10025
10508,10250
10512,10673
10513,10514
10518,10519
10521,10008
10524,10525
10524,10741
10526,10025
10529,10017
10531,10532
10531,10136
10531,10290
10531,10077
10532,10578
10535,10136
10535,10532
10535,10290
10535,10077
10538,10197
10543,10035
10544,10017
10549,10035
10551,10552
10555,10017
10556,10713
10560,10035
10562,10563
10562,10012
10566,10567
10569,10017
10570,10571
10574,10203
10579,10580
10581,10582
10581,10416
10581,10698
10582,10007
10582,10144
10586,10587
10587,10362
10593,10025
10595,10025
10600,10025
10606,10297
10606,10170
10606,10112
10607,10381
10609,10786
10611,10035
10613,10614
10616,10275
10616,10191
10616,10073
10619,10130
10625,10114
10626,10362
10628,10012
10628,10355
10628,10462
10632,10037
10634,10668
10634,10521
10636,10009
10636,10303
10636,10215
10637,10505
10637,10273
10637,10389
10639,10025
10642,10178
10643,10575
10650,10485
10652,10538
10652,10197
10653,10017
10657,10035
10659,10634
10662,10485
10663,10664
10666,10667
10670,10130
10676,10003
10676,10123
10677,10678
10687,10361
10688,10689
10694,10030
10698,10020
10698,10374
10699,10700
10705,10025
10708,10515
10711,10025
10712,10035
10717,10755
10718,10114
10719,10017
10721,10722
10723,10662
10723,10122
10726,10727
10733,10816
10735,10025
10744,10017
10745,10017
10747,10130
10758,10025
10767,10035
10769,10770
10774,10264
10776,10025
10777,10035
10778,10056
10779,10043
10781,10215
10783,10017
10789,10790
10796,10797
10807,10025
10814,10035
10818,10035
10821,10035
10823,10824
10826,10025
10827,10035
